111228154,0,0,0
120106673,0,0,0
120109659,0,0,0
120110674,0,1,0
120110812,1,1,1
120111585,0,0,0
120112307,0,0,0
120114919,0,0,0
120115704,0,0,0
120119487,0,1,0
120120412,1,1,1
120122330,1,1,1
120123394,0,0,0
120128804,0,0,0
120129132,1,1,1
120217417,0,0,0
120222393,0,0,0
120222745,0,1,0
120223314,0,0,0
120228152,1,1,1
120303460,1,1,1
120307321,0,0,0
120308186b,0,0,0
120308958,1,1,1
120309449,0,1,0
120310571,0,0,0
120313924,0,0,0
120318102,0,0,0
120402952,0,0,0
120412343,0,0,0
120418869,0,0,0
120421122,0,0,0
120421334,0,0,0
120422444,0,0,0
120426487,0,0,0
120426844,0,0,0
120429897,1,1,1
120430757,0,0,0
120503878,0,0,0
120505333,1,1,1
120508642,0,1,0
120513880,0,1,0
120514142,0,1,0
120517381,0,0,0
120520437,1,1,1
120522162,0,0,0
120522692,0,0,0
120523685,1,1,1
120525870,0,0,0
120526437,0,1,0
120526439,0,0,0
120526580,0,0,0
120527596,0,0,0
120530413,0,0,0
120531502,0,0,0
120601404,0,0,0
120602615,0,0,0
120605969,0,0,0
120607590,0,0,0
120608583,0,0,0
120612421,1,1,1
120613411,0,0,0
120614646,1,1,1
120615050a,0,0,0
120618625,0,0,0
120624218,1,1,1
120626205,1,1,1
120628127,0,0,0
120628694a,0,1,0
120630753,0,0,0
120704488,0,0,0
120705943,0,0,0
120705944,0,0,0
120706512,1,1,1
120706651,1,1,1
120708570,1,1,1
120708971,0,1,0
120711485,0,1,0
120713614,0,1,0
120715393,1,1,1
120715607,1,1,1
120716743,0,0,0
120717849,0,1,0
120718657,1,1,1
120719586,1,1,1
120720226,0,0,0
120721503,1,1,1
120721571,1,0,0
120723745,0,0,0
120724411b,0,0,0
120724412,0,0,0
120725554,0,0,0
120726331,1,0,0
120727183,8,1,4
120728180,0,0,0
120728461,0,0,0
120731311,0,0,0
120731450,0,0,0
120803101,0,0,0
120803222,0,1,0
120803295,0,1,0
120804287,1,1,1
120807526,0,1,0
120813100,0,1,0
120814947,0,1,0
120816335,0,0,0
120817007,0,1,0
120820915,0,1,0
120821025,0,0,0
120821237,0,0,0
120822711,0,1,0
120823943,0,1,0
120825465,1,1,1
120827282,1,1,1
120828111,0,0,0
120830100,1,1,1
120830830,0,0,0
120901713,0,1,0
120901818,0,1,0
120905331,1,1,1
120906009,0,1,0
120907345,0,0,0
120907606b,0,1,0
120908174,0,0,0
120910097,0,0,0
120911162,0,1,0
120913078b,0,0,0
120916060,1,1,1
120916414,0,0,0
120917079,0,0,0
120917340,0,1,0
120918800,0,0,0
120919969,1,1,1
120920713,0,0,0
120921360,0,1,0
120922245,0,1,0
120923238,0,0,0
120924232,0,1,0
120927009,0,0,0
120928988,0,1,0
120930986,0,1,0
121001844,0,0,0
121004676,0,0,0
121006024,0,1,0
121007450,0,1,0
121008583,1,0,0
121011427,0,1,0
121011888,0,0,0
121012241,0,0,0
121012817,0,1,0
121013774,0,1,0
121014570,0,1,0
121014571,0,0,0
121015868b,0,0,0
121017786,0,0,0
121018710,0,0,0
121020897,0,1,0
121021369,0,0,0
121023222,0,0,0
121024504,0,0,0
121028478,0,0,0
121028516,1,1,1
121028710,1,0,0
121030966,0,0,0
121101386,0,0,0
121102949,0,1,0
121103374,0,0,0
121103428,1,1,1
121103606,0,0,0
121104065,0,0,0
121109998,0,0,0
121111123,0,1,0
121111758,0,1,0
121113683,0,1,0
121118543,0,0,0
121118879,0,0,0
121122946,0,1,0
121125826,0,0,0
121126687,0,0,0
121126926,0,1,0
121129774,0,1,0
121129803,0,0,0
121205505,0,0,0
121206588,1,0,0
121207917,0,1,0
121209500,0,0,0
121210138,0,0,0
121212283,0,0,0
121213344a,0,0,0
121213344b,0,0,0
121214906,0,1,0
121215961,0,1,0
121217320,0,0,0
121217523,0,1,0
121218753,1,1,1
121218754,0,1,0
121220866,1,1,1
121221950,0,0,0
121223148,0,0,0
121228684,0,1,0
130106980,0,0,0
130108115,0,0,0
130115386,0,1,0
130115502,0,0,0
130118281,0,1,0
130118545,0,0,0
130120628,0,1,0
130121996,0,0,0
130125365,0,0,0
130201348,0,1,0
130202272,0,0,0
130205257,0,0,0
130205820,0,1,0
130209726,0,0,0
130214638,0,1,0
130216677,0,0,0
130217419,0,0,0
130217630,0,1,0
130217700b,0,0,0
130219335,0,0,0
130221523,0,1,0
130221538,0,0,0
130221742,0,0,0
130222730,0,0,0
130225358,0,0,0
130227704,0,0,0
130228413,0,0,0
130302615,0,0,0
130302617,0,0,0
130307034,0,1,0
130307316,0,0,0
130307317b,1,1,1
130310425,0,1,0
130312485,0,0,0
130313881,0,0,0
130317119a,0,0,0
130317119b,0,0,0
130321734,0,1,0
130321926,0,0,0
130324345,0,0,0
130327518,1,1,1
130328023,0,1,0
130329243,0,1,0
130402983,0,0,0
130406055,0,1,0
130409996,1,1,1
130412458,0,1,0
130414791,0,1,0
130415427,1,1,1
130415697,0,0,0
130416162,0,0,0
130418377,0,0,0
130422130,1,1,1
130423011,1,1,1
130423699,0,0,0
130424239,0,0,0
130424460,0,1,0
130428836,0,1,0
130429566,1,1,1
130430165,0,1,0
130502619,0,0,0
130504961,0,1,0
130506347a,0,0,0
130506347b,0,1,0
130509133,0,1,0
130509329,0,0,0
130510430,0,0,0
130511618,0,0,0
130512308,0,0,0
130512846,0,0,0
130513870,1,0,0
130517321a,1,1,0
130520529,0,0,0
130520833,0,0,0
130522077,0,1,0
130526422,1,1,1
130526937,1,1,1
130528341,0,0,0
130528733,0,0,0
130528965,0,0,0
130529856,0,0,0
130529963,0,0,0
130605439,0,0,0
130606705,0,0,0
130608438,0,0,0
130608439,1,1,1
130609360,1,1,1
130610680,0,0,0
130611560,0,0,0
130613552a,0,0,0
130613878,0,0,0
130614873,0,0,0
130617262,1,1,1
130624135,0,1,0
130628231,0,0,0
130628247,0,0,0
130628251,0,0,0
130628254,0,0,0
130628360,0,0,0
130629243,0,0,0
130629640,0,1,0
130629848,0,0,0
130630777,0,0,0
130630951,0,0,0
130701021,0,0,0
130701700,0,1,0
130704112,0,0,0
130704144,1,1,1
130705109,0,1,0
130705135,0,1,0
130705851,1,0,0
130707838,0,0,0
130708776,0,0,0
130709307,0,0,0
130709944,0,0,0
130710964,0,0,0
130712024,0,0,0
130712880,1,1,1
130713737,1,1,1
130718772,0,0,0
130719625,0,0,0
130720564,0,0,0
130720691,1,1,1
130721801,0,0,0
130723390,0,0,0
130726300,0,0,0
130727226,0,0,0
130727554,0,0,0
130728427,0,0,0
130728504,0,1,0
130728835,0,0,0
130728896,0,0,0
130729015a,0,0,0
130729213,0,0,0
130729564,1,1,1
130731818,0,0,0
130803857,0,0,0
130809149,0,0,0
130809360,0,0,0
130809598,0,0,0
130809689,0,1,0
130811280,0,0,0
130812059,1,1,1
130813908,1,1,1
130814260,0,0,0
130816179,0,0,0
130818097,0,1,0
130818806,0,1,0
130826618,0,0,0
130826972,0,0,0
130828536,0,1,0
130829855,0,1,0
130901911b,1,1,0
130902572,0,1,0
130902789a,0,0,0
130902834,0,0,0
130903255,0,1,0
130904156,0,0,0
130905107,0,1,0
130905417,1,1,1
130905817,0,1,0
130906099,1,1,1
130906166,1,0,0
130906237,0,0,0
130907593,0,0,0
130907684,1,1,1
130907689,0,0,0
130907690,0,1,0
130908586,0,1,0
130910922,0,0,0
130912104,0,0,0
130912589,0,0,0
130913030,1,1,1
130913031,0,0,0
130914151,0,0,0
130914223,0,1,0
130915033,0,0,0
130915358,0,0,0
130915566,0,0,0
130917489,0,0,0
130919866,1,1,1
130920255,1,1,1
130921445,0,0,0
130921516,0,0,0
130922388,0,1,0
130922956,0,0,0
130925226,0,1,0
130926075,1,1,1
130926627,0,1,0
130927287,0,0,0
131001120,0,1,0
131001235,0,1,0
131005699,1,1,1
131008863,0,0,0
131011721,1,1,1
131016192,0,0,0
131017416a,0,0,0
131018514,0,1,0
131018638,0,0,0
131018778,0,0,0
131019440,0,0,0
131021590,0,0,0
131024341,0,0,0
131024758,0,1,0
131027318,0,0,0
131029130,0,0,0
131029236,0,1,0
131030234,0,0,0
131030236,0,1,0
131031370,0,1,0
131031616,0,1,0
131031840,0,0,0
131101610,0,0,0
131101755,0,1,0
131102608,0,0,0
131104413,0,1,0
131105019,0,1,0
131105519,0,0,0
131106396,0,0,0
131108106,0,1,0
131108388,0,0,0
131108960,0,1,0
131109618,0,1,0
131110025,0,0,0
131110541,0,0,0
131110912,0,1,0
131111179,0,0,0
131113003,1,1,1
131113288,0,0,0
131116269,0,0,0
131130703,0,0,0
131201441,1,1,1
131202122,0,0,0
131204700,0,1,0
131204703,0,1,0
131206327,0,1,0
131206883,0,1,0
131210172,0,0,0
131210525,0,0,0
131211343,0,0,0
131211711,0,0,0
131212443,0,0,0
131212663,1,1,1
131213728,0,1,0
131215492,1,1,1
131217560,0,1,0
131220722,0,0,0
131221899,0,0,0
131222213,1,1,1
131222217,1,1,1
131222568,0,0,0
140102680,0,0,0
140104417,1,1,1
140106901,1,1,1
140109487,0,1,0
140109545,0,0,0
140110902,0,1,0
140112118,0,0,0
140113786,1,1,1
140117690,0,0,0
140119363,0,1,0
140120145b,0,0,0
140121891,0,0,0
140122544,0,0,0
140123657,0,1,0
140124244,0,1,0
140125067,0,1,0
140126167,0,0,0
140127437,0,1,0
140128906,1,1,1
140129212,1,1,1
140202869,0,0,0
140202870,1,1,1
140204389,0,0,0
140204581,0,0,0
140205055,0,1,0
140205285,0,0,0
140207296,1,1,1
140208806,0,0,0
140209195,0,0,0
140217289,0,0,0
140220838,1,1,1
140226794,0,0,0
140303495,0,1,0
140304586,0,0,0
140304899,0,1,0
140305485,0,0,0
140306742,0,0,0
140306743b,0,1,0
140307683,0,1,0
140308491,0,1,0
140308747,1,1,1
140311136,0,1,0
140314216,0,1,0
140316625,0,1,0
140319603,0,1,0
140327477,0,0,0
140401806,0,1,0
140402674,0,1,0
140406874,0,0,0
140408862,0,0,0
140408878,0,0,0
140410105,0,0,0
140417574,0,0,0
140418744,0,0,0
140419169,0,0,0
140420033,0,1,0
140420662a,1,1,1
140422321,0,0,0
140424006,0,0,0
140424303,0,0,0
140424457,0,1,0
140427314,0,0,0
140430250,0,0,0
140502440a,1,1,0
140502440b,1,1,0
140502599,1,1,1
140503729,0,0,0
140505417,1,1,1
140505540,1,1,1
140509483,0,0,0
140510292,0,0,0
140515071,0,0,0
140515372,0,0,0
140515865,0,0,0
140519014,0,1,0
140520336,1,1,1
140520568,1,1,1
140522680,0,1,0
140522851,0,0,0
140527081,0,0,0
140527505,0,0,0
140527708,0,0,0
140528571,0,0,0
140531408,1,1,1
140601397,0,0,0
140603392,0,0,0
140604304,0,0,0
140605304,0,0,0
140609059,0,0,0
140611364,1,1,1
140611366,1,1,1
140611627,0,0,0
140612356,0,0,0
140612714,0,0,0
140613881,1,0,0
140619332,0,1,0
140619708,0,1,0
140622150,0,1,0
140623351,1,0,0
140623538,0,1,0
140625528,0,0,0
140628105,0,0,0
140628856,0,1,0
140629385,0,1,0
140629712,0,0,0
140701088,0,1,0
140701765,0,0,0
140701940,0,1,0
140702683,0,0,0
140704275,0,0,0
140704462,0,0,0
140706055a,0,0,0
140706055b,1,1,0
140706266,0,1,0
140706267,0,1,0
140710894,0,0,0
140713122,1,1,1
140713930,1,1,1
140716244,0,1,0
140718608,0,1,0
140721084,0,0,0
140721663,0,0,0
140722443,0,0,0
140723436,0,0,0
140724038,0,0,0
140725490,1,1,1
140725848,1,1,1
140725887,0,0,0
140728754,1,1,1
140730385,0,0,0
140730791,1,1,1
140731382,1,1,1
140801236,0,1,0
140801444,1,1,1
140803355,0,0,0
140803356,0,0,0
140803425a,0,0,0
140803425b,0,0,0
140803639,0,0,0
140804347,0,0,0
140804354,0,0,0
140805488,0,1,0
140806132,0,1,0
140806664,0,1,0
140807544a,1,1,0
140809107,0,0,0
140810243,0,0,0
140810453a,0,0,0
140810453b,0,0,0
140812439,0,0,0
140813009,0,1,0
140813335,0,1,0
140813409,0,1,0
140814003,0,1,0
140814829,0,0,0
140815815,1,1,1
140815853,0,1,0
140818066,0,0,0
140821495,0,0,0
140821897,0,1,0
140823687,0,1,0
140824193,0,1,0
140826314,0,0,0
140826315,0,1,0
140826460b,0,0,0
140827452,0,0,0
140828968,1,0,0
140828969,0,0,0
140828977,0,0,0
140829369,0,0,0
140903045,0,0,0
140903398,0,0,0
140903931,0,1,0
140904326,1,1,1
140909155,0,0,0
140910532,0,1,0
140911128,0,0,0
140911469,0,0,0
140916552,0,1,0
140916676,0,0,0
140918335,0,0,0
140918799,0,1,0
140918861,0,0,0
140920650,0,1,0
140921450,0,0,0
140922239,0,0,0
140922444,0,1,0
140923438,1,1,1
140924150,0,1,0
140924358,0,0,0
140927589,0,0,0
140928708,0,0,0
140929041,1,1,1
140929791,0,0,0
140930318,1,1,1
141001240,0,0,0
141002019,0,1,0
141003294,0,0,0
141004145,1,1,1
141004858,0,0,0
141005001,0,0,0
141005921,0,0,0
141006845,1,1,1
141008188,0,0,0
141010354,0,0,0
141015073,0,0,0
141015262,0,1,0
141016115,0,0,0
141017092,0,0,0
141018620,1,1,1
141018831,0,0,0
141020492,0,0,0
141021927,0,1,0
141023870a,0,1,0
141023974,0,0,0
141024125,0,0,0
141028732,0,0,0
141029398,0,1,0
141104050,0,0,0
141105230,0,0,0
141106594,0,0,0
141107936,0,0,0
141108647,0,0,0
141110988,0,1,0
141111239,0,0,0
141111309,0,0,0
141115460,0,1,0
141115609,1,1,1
141115678,0,1,0
141116313a,1,1,0
141116877,0,0,0
141117903,0,1,0
141118298,0,1,0
141119715,0,1,0
141119719,0,1,0
141120050,0,1,0
141121566,0,0,0
141123688,0,0,0
141125302,0,1,0
141125669,1,1,1
141125916,0,0,0
141126028,0,0,0
141207779,0,0,0
141211421,0,0,0
141211608,0,0,0
141213789,0,0,0
141214586,0,0,0
141215011,0,0,0
141218223,0,0,0
141218514,0,1,0
141219480,0,1,0
141222745,0,0,0
141227240,0,0,0
150102255,0,1,0
150102689,0,0,0
150106663,0,0,0
150109701,0,0,0
150115592,1,1,1
150118432,0,0,0
150124318,0,0,0
150124450a,0,0,0
150125137,0,0,0
150125171,0,0,0
150125593,0,0,0
150125638,0,0,0
150125658,0,0,0
150126299,0,0,0
150127358,1,1,1
150127710,0,1,0
150129900,0,1,0
150130263,1,1,1
150130814,0,1,0
150131256,0,0,0
150202187,0,1,0
150202235,1,1,1
150202313,0,0,0
150202436,0,0,0
150203445,0,1,0
150206200,1,1,1
150206563,0,0,0
150210396,0,1,0
150212574,0,0,0
150213106,1,1,1
150213367,0,1,0
150213368,0,0,0
150213634,0,0,0
150215288,1,0,0
150218526,0,0,0
150221617,0,0,0
150222217,0,0,0
150223732,0,0,0
150302532,0,0,0
150302541,1,0,0
150309740,0,0,0
150311465,1,1,1
150312653,0,1,0
150316354,0,0,0
150318400,0,0,0
150320185,0,0,0
150322649,1,1,1
150323156,0,1,0
150326753,0,0,0
150329037,0,1,0
150329961,0,0,0
150331942,0,0,0
150401010,0,0,0
150401434,1,1,1
150401473,0,1,0
150401637,1,1,1
150404845,0,0,0
150405014,0,1,0
150405907,0,0,0
150409876,0,1,0
150410798,0,0,0
150410974,0,0,0
150411320,0,0,0
150417093,0,0,0
150417137,0,1,0
150418027,1,1,1
150418534,1,1,1
150418596,0,1,0
150423520a,0,1,0
150423520b,1,1,0
150423752a,0,1,0
150425304,1,1,1
150426164,0,0,0
150427087,0,0,0
150428144,1,1,1
150428411,1,1,1
150428643,1,1,1
150428835,0,0,0
150502310,0,0,0
150505816,0,1,0
150506934,0,1,0
150509077,0,0,0
150509609,0,1,0
150510241,1,1,1
150511702,1,1,1
150512690,0,0,0
150513507,1,1,1
150514803,0,0,0
150517403,0,0,0
150517975,0,1,0
150520349,0,0,0
150521902,0,0,0
150522151,0,0,0
150523886,0,0,0
150525059,0,0,0
150527719,0,0,0
150527891,1,1,1
150528946,0,0,0
150529237,0,0,0
150530203,0,0,0
150603100,1,1,1
150605613,1,1,1
150607949,0,0,0
150607990,0,1,0
150608131,1,1,1
150608414,1,1,1
150608982,1,1,1
150610398,0,0,0
150610469,1,1,1
150611890,0,0,0
150613479,0,0,0
150614399,0,0,0
150614403,1,1,1
150616847,0,0,0
150621275,0,1,0
150621669,0,1,0
150623722,0,0,0
150623959,0,0,0
150626587,1,1,1
150629354,0,1,0
150630131,0,0,0
150630202,1,1,1
150705380,0,0,0
150705946b,1,1,1
150708613,0,0,0
150709077,0,0,0
150710306,0,0,0
150710980,1,1,1
150711630,1,1,1
150715354,0,0,0
150716717,0,1,0
150718528,0,0,0
150719251,0,1,0
150720047,0,0,0
150720809,0,0,0
150722429,1,1,1
150722497,1,1,1
150723361,0,0,0
150723993,0,0,0
150724260,0,0,0
150724651,0,1,0
150726497,0,0,0
150730535,1,1,1
150731525,0,0,0
150801523,1,1,1
150801572,0,1,0
150801659,0,0,0
150801841,0,1,0
150802305,0,0,0
150808326,0,0,0
150811818a,0,1,0
150812047,0,0,0
150812363,1,0,0
150817042,0,0,0
150819380,0,0,0
150820373,0,0,0
150824912,0,1,0
150825372,0,1,0
150828169,0,0,0
150828558,1,1,1
150828560,0,0,0
150829226,0,0,0
150829885,0,0,0
150830927,0,1,0
150901523a,1,1,0
150901523b,1,1,0
150903443,0,0,0
150903581,0,0,0
150904891,0,0,0
150905809,0,0,0
150906805,0,0,0
150909111,0,1,0
150911308,1,1,1
150912616,1,1,1
150913615,0,1,0
150914349,0,0,0
150914602,1,0,0
150916372,1,1,1
150916776,0,0,0
150917296,0,0,0
150918289,0,1,0
150919028a,1,1,0
150919028b,0,0,0
150919417,1,1,1
150920025,0,1,0
150921263,0,0,0
150923187,0,0,0
150924451,0,0,0
150924454,1,1,1
150924657,0,1,0
150924659,0,1,0
150924841,0,1,0
150925975,0,0,0
150928213,0,1,0
151005935,0,0,0
151006149,0,0,0
151008198,0,0,0
151009330,0,0,0
151009901,0,0,0
151010293,0,1,0
151010496,0,0,0
151013729,0,1,0
151013798a,0,0,0
151016666,0,0,0
151020736,1,1,1
151023344,0,0,0
151023769,0,0,0
151025562,0,0,0
151025756,0,0,0
151026445,0,1,0
151027208,0,0,0
151027633,1,0,0
151027665,0,0,0
151027900,0,0,0
151028237,0,0,0
151030664,0,0,0
151031586,0,1,0
151101765,0,1,0
151102493b,1,1,0
151102758,0,1,0
151105518,0,1,0
151107436,0,0,0
151107476,1,1,1
151107708,0,1,0
151108489,0,0,0
151109628,0,0,0
151109629,0,0,0
151110680,0,1,0
151111107,0,1,0
151112795,0,1,0
151115569,1,1,1
151117091,1,1,1
151117305,0,0,0
151118477,0,0,0
151120527,0,0,0
151120687,0,0,0
151121812,0,0,0
151123359,0,0,0
151201055,1,1,1
151204026,0,0,0
151205018,1,1,1
151207404,0,1,0
151207472,0,1,0
151210379,0,1,0
151213409,0,1,0
151213575,1,1,1
151214443a,0,1,0
151214443b,0,1,0
151215884,1,1,1
151216028,0,1,0
151216029b,0,0,0
151217656,0,1,0
151217677,0,0,0
151218340,1,1,1
151221568,0,0,0
151224455,0,0,0
151224612,0,0,0
151226583,1,1,1
160105239,1,1,1
160109112,1,1,1
160111700,0,0,0
160113734,1,1,1
160115450,0,1,0
160119482,0,0,0
160120476a,0,0,0
160120893,1,1,1
160123867,1,1,1
160125261,1,1,1
160125559a,0,0,0
160126356,0,0,0
160127554,0,0,0
160128549,0,0,0
160203640,0,0,0
160209849,1,1,1
160213061,1,1,1
160216515a,0,0,0
160216515b,0,0,0
160216584,0,0,0
160217508,0,0,0
160217577,0,1,0
160218638,0,0,0
160222468,0,0,0
160223524,0,1,0
160224253,1,1,1
160225085,0,1,0
160227156,0,0,0
160301638,0,0,0
160306687,0,0,0
160308575,0,0,0
160310021,1,1,1
160311012,0,0,0
160311411a,0,0,0
160315405,0,1,0
160315438,0,0,0
160317780,0,0,0
160317781a,0,1,0
160318510,0,0,0
160318773,0,0,0
160319339,1,1,1
160319888,0,1,0
160320330,0,0,0
160321803,0,0,0
160324294,1,1,1
160326144,1,0,0
160327493,0,0,0
160330656,0,0,0
160402302,0,1,0
160402303,0,0,0
160405443,0,0,0
160407892,1,1,1
160408049,0,0,0
160408350,0,0,0
160408876b,0,0,0
160409147,1,1,1
160409575,0,0,0
160410332,0,0,0
160416676,0,1,0
160420033,0,0,0
160425461,0,0,0
160425730,0,1,0
160426457,0,0,0
160426623,0,1,0
160427302,0,0,0
160427973,1,1,1
160428372b,0,1,0
160428709,0,0,0
160429530,0,1,0
160501471,0,0,0
160501904,0,0,0
160503818,0,0,0
160503899,0,0,0
160504475,0,0,0
160504675,1,0,0
160505569,1,1,1
160505869,1,1,1
160506470,0,0,0
160506722,0,0,0
160506995,0,0,0
160507010,0,0,0
160507324,1,1,1
160508573,0,1,0
160510196,0,0,0
160516177,0,0,0
160518681,1,1,1
160519504,1,1,1
160520429,0,0,0
160522201,0,0,0
160523402,0,1,0
160524228,0,0,0
160525035,0,0,0
160526944,0,0,0
160527552,0,0,0
160530910,0,0,0
160531660,1,1,1
160601646,0,1,0
160607243,0,0,0
160607461a,0,1,0
160609938,0,0,0
160610149,1,1,1
160612686,0,0,0
160612915,0,0,0
160614970,1,1,1
160615394,0,1,0
160616490,0,0,0
160616842,0,0,0
160617239,0,0,0
160617377,0,0,0
160618299,0,0,0
160620458,0,0,0
160620599,1,1,1
160621467,0,1,0
160623691,0,1,0
160624354,1,1,1
160625164,0,0,0
160625273,0,0,0
160627915,0,0,0
160703489,1,1,1
160704382,0,0,0
160704411,0,0,0
160705015,0,0,0
160706377,1,1,1
160706724,1,1,1
160706863,0,1,0
160707386a,0,1,0
160707386b,1,1,0
160708236,0,0,0
160708375,0,0,0
160709015,0,1,0
160710860,0,1,0
160711352,1,1,1
160711992b,0,0,0
160713125,0,0,0
160714116,0,0,0
160714185,1,1,1
160715956,0,0,0
160715957,0,0,0
160718015,0,0,0
160720774,0,0,0
160721128a,0,0,0
160722445,0,1,0
160723679,1,1,1
160723749,0,0,0
160724952,0,0,0
160725415,0,0,0
160726278,0,0,0
160726790,0,1,0
160726936,0,0,0
160730481,1,1,1
160731436,0,1,0
160731828,0,1,0
